MODCREATOR_BASIC_COMPCONF	Configuração de Componente
MODCREATOR_BASIC_TYPE	Modelo
MODCREATOR_BASIC_HAIRSLOT	Slot de Cabelo
MODCREATOR_BASIC_CLOTHSLOT	Slot de Roupa
MODCREATOR_BASIC_STUDIOSLOT	Slot de Objeto do Estúdio
MODCREATOR_BASIC_CLOTHSTATE	Status das Roupas
MODCREATOR_BASIC_ACCSLOT	Slot de Acessório
MODCREATOR_BASIC_TEXTYPE	Tipo de Textura
MODCREATOR_BASIC_TEX	Textura
MODCREATOR_BASIC_REPARENTABLE	Reparentable
MODCREATOR_BASIC_PARENT	Pai Padrão
MODCREATOR_BASIC_USAGE	Uso
MODCREATOR_BASIC_SCENECONF	Configuração de Cena
MODCREATOR_BASIC_ITEMCONF	Configuração de Item
MODCREATOR_BASIC_NAME	Nome
MODCREATOR_BASIC_DESC	Descrição
MODCREATOR_BASIC_ICON	Ícone
MODCREATOR_BASIC_TAGS	Marcadores
MODCREATOR_BASIC_ADVEDIT	Edição Avançada
MODCREATOR_BASIC_COPY	Copiar
MODCREATOR_BASIC_PASTE	Colar

MODCREATOR_BASIC_NSFWCAT	Conteúdo +18
MODCREATOR_BASIC_ISNSFW	ADULTO
MODCREATOR_BASIC_NSFWWARN1	Quaisquer itens modeados que possuam conteúdo +18 deverão ser marcados como ADULTO.
MODCREATOR_BASIC_NSFWWARN2	Isso inclui qualquer roupa transparente ou reveladora, pôsteres nus, cabarés, etc.
MODCREATOR_BASIC_NSFWWARN3	Itens modeados ADULTOS não serão utilizáveis se o jogo estiver rodando no modo LIVRE.

MODCREATOR_BASIC_CLOTHSTATE_FULL	Completas
MODCREATOR_BASIC_CLOTHSTATE_HALF	Metade
MODCREATOR_BASIC_CLOTHSTATE_OFF	Desligadas

MODCREATOR_BASIC_ACCSLOT_HEAD	Cabeça
MODCREATOR_BASIC_ACCSLOT_NECK	Pescoço
MODCREATOR_BASIC_ACCSLOT_UPPERBODY	Parte Superior do Corpo
MODCREATOR_BASIC_ACCSLOT_LOWERBODY	Parte Inferior do Corpo
MODCREATOR_BASIC_ACCSLOT_ARMS	Braços
MODCREATOR_BASIC_ACCSLOT_HANDS	Mãos
MODCREATOR_BASIC_ACCSLOT_LEGS	Pernas
MODCREATOR_BASIC_ACCSLOT_FEET	Pés

MODCREATOR_BASIC_CLOTHSLOT_BRA	Sutiã
MODCREATOR_BASIC_CLOTHSLOT_PANTIES	Calcinha
MODCREATOR_BASIC_CLOTHSLOT_SOCKS	Meias
MODCREATOR_BASIC_CLOTHSLOT_STOCKINGS	Meias Stocking
MODCREATOR_BASIC_CLOTHSLOT_SHIRT	Camisa
MODCREATOR_BASIC_CLOTHSLOT_COAT	Casaco
MODCREATOR_BASIC_CLOTHSLOT_ONEPIECE	Macacão
MODCREATOR_BASIC_CLOTHSLOT_SKIRT	Saia
MODCREATOR_BASIC_CLOTHSLOT_PANTS	Calça
MODCREATOR_BASIC_CLOTHSLOT_SHOES	Sapatos

MODCREATOR_BASIC_STUDIOSLOT_BASICSHAPES	Formas Básicas
MODCREATOR_BASIC_STUDIOSLOT_LIGHTS	Luzes
MODCREATOR_BASIC_STUDIOSLOT_EFFECTS2D	Efeitos 2D
MODCREATOR_BASIC_STUDIOSLOT_EFFECTS3D	Efeitos 3D
MODCREATOR_BASIC_STUDIOSLOT_SMALLOBJECTS	Objetos Pequenos
MODCREATOR_BASIC_STUDIOSLOT_LARGEOBJECTS	Objetos Grandes
MODCREATOR_BASIC_STUDIOSLOT_MISCOBJECTS	Objetos de Miscelânea
MODCREATOR_BASIC_STUDIOSLOT_HRELATED	Relacionado a Peripécias
MODCREATOR_BASIC_STUDIOSLOT_FOODRELATED	Relacionado a Comida
MODCREATOR_BASIC_STUDIOSLOT_CHARARELATED	Relacionado a Personagens
MODCREATOR_BASIC_STUDIOSLOT_FURNITURE	Móveis
MODCREATOR_BASIC_STUDIOSLOT_BUILDINGS	Construções
MODCREATOR_BASIC_STUDIOSLOT_GIMMICKS	Artifícios

MODCREATOR_BASIC_HAIRSLOT_FRONTHAIR	Cabelo Frontal
MODCREATOR_BASIC_HAIRSLOT_SIDEHAIR	Cabelo Lateral
MODCREATOR_BASIC_HAIRSLOT_BACKHAIR	Cabelo Traseiro
MODCREATOR_BASIC_HAIRSLOT_EXTENSION	Extensões

MODCREATOR_BASIC_TEXTYPE_FACESKIN	Skin do Rosto
MODCREATOR_BASIC_TEXTYPE_BODYSKIN	Skin do Corpo

MODCREATOR_BASIC_TYPE_CLOTHING	Roupa
MODCREATOR_BASIC_TYPE_ACCESSORY	Accessório
MODCREATOR_BASIC_TYPE_HAIR	Cabelo
MODCREATOR_BASIC_TYPE_TEXTURE	Textura

MODCREATOR_BUILDER_COMPTYPE_NULLVALUE	Padrão
MODCREATOR_BUILDER_COMPTYPE_NONE	Descomprimir
MODCREATOR_BUILDER_COMPTYPE_ZSTANDARD	Zstandard
MODCREATOR_BASIC_GENDERS	Gêneros Disponíveis
MODCREATOR_BASIC_CLOTHSLOT_BOXERS	Cuecas
MODCREATOR_BASIC_HAIRSLOT_HAIRSET	Cabelo Completo
MODCREATOR_BASIC_TEXTYPE_NIPPLES	Mamilos
MODCREATOR_BASIC_TEXTYPE_FACEOVERLAY	Overlay de Rosto
MODCREATOR_BASIC_TEXTYPE_BODYOVERLAY	Overlay de Corpo
MODCREATOR_BASIC_CLOTHSIM_TITLE	Simulação de Físicas
MODCREATOR_BASIC_CLOTHSIM_PRESET	Predefinição
MODCREATOR_BASIC_CLOTHSIM_PRESET_NONE	Padrão
MODCREATOR_BASIC_CLOTHSIM_PRESET_TAILBONESPRING	Rabo (BoneSpring)
MODCREATOR_BASIC_CLOTHSIM_PRESET_SKIRT	Saia
MODCREATOR_BASIC_CLOTHSIM_PRESET_BREASTS	Seios
MODCREATOR_BASIC_CLOTHSIM_PRESET_CAPE	Capa
MODCREATOR_BASIC_CLOTHSIM_PRESET_NECKTIE	Gravata
MODCREATOR_BASIC_CLOTHSIM_PRESET_HAIRSTRAINS	Cabelo (Fios)
MODCREATOR_BASIC_CLOTHSIM_BONEALIGNMENTMODE	Modo de Alinhamento de Ossos
MODCREATOR_BASIC_CLOTHSIM_BONEALIGNMENTMODE_NONE	Nenhum
MODCREATOR_BASIC_CLOTHSIM_BONEALIGNMENTMODE_ATTACHONLY	Apenas Unir
MODCREATOR_BASIC_CLOTHSIM_BONEALIGNMENTMODE_FULL	Completo
MODCREATOR_BASIC_CLOTHSIM_ARMATUREROOT	Raiz da Armação de Ossos
MODCREATOR_BASIC_CLOTHSIM_ENABLED	Habilitado
MODCREATOR_BASIC_CLOTHSIM_SIMULATIONTYPE	Tipo de Simulação
MODCREATOR_BASIC_CLOTHSIM_SIMULATIONTYPE_BONESPRING	Mola do Osso
MODCREATOR_BASIC_CLOTHSIM_SIMULATIONTYPE_BONECLOTH	Tecido do Osso
MODCREATOR_BASIC_CLOTHSIM_SIMULATIONTYPE_MESHCLOTH	Tecido da Malha
MODCREATOR_BASIC_CLOTHSIM_USEBACKSTOP	Usar Contra-Recuo
MODCREATOR_BASIC_CLOTHSIM_CUSTOMSKINNING	Skinning Customizado
MODCREATOR_BASIC_CLOTHSIM_CONNECTIONMODE	Modo de Conexão
MODCREATOR_BASIC_CLOTHSIM_CONNECTIONMODE_LINE	Linha
MODCREATOR_BASIC_CLOTHSIM_CONNECTIONMODE_AUTOMATICMESH	Malha Automática
MODCREATOR_BASIC_CLOTHSIM_CONNECTIONMODE_SEQUENTIALLOOPMESH	Sequencial de Malha Laçado
MODCREATOR_BASIC_CLOTHSIM_CONNECTIONMODE_SEQUENTIALNONLOOPMESH	Sequencial de Malha Não-Laçado
MODCREATOR_BASIC_CLOTHSIM_REDUCTION	Redução
MODCREATOR_BASIC_CLOTHSIM_SKINNINGBONES	Skinning de Ossos
MODCREATOR_BASIC_CLOTHSIM_ROOTBONES	Ossos da Raiz
MODCREATOR_BASIC_CLOTHSIM_PAINTMAP	Mapa de Pintura
MODCREATOR_BASIC_CLOTHSIM_SIMULATIONTYPE_NONE	Nenhum
MODCREATOR_BASIC_CLOTHSIM_CONNECTIONMODE_NONE	Nenhum
MODCREATOR_BASIC_CLOTHSIM_COLLISIONMODE	Modo de Colisão
MODCREATOR_BASIC_CLOTHSIM_COLLISIONMODE_NONE	Nenhum
MODCREATOR_BASIC_CLOTHSIM_COLLISIONMODE_POINT	Ponto
MODCREATOR_BASIC_CLOTHSIM_COLLISIONMODE_EDGE	Aresta
MODCREATOR_BASIC_CLOTHSIM_RADIUS	Raio
MODCREATOR_BASIC_CLOTHSIM_FRICTION	Fricção
MODCREATOR_BASIC_OVERLAYCOLOR	Cor da Sobreposição (Overlay)
MODCREATOR_BASIC_TEXTYPE_LIPS	Lábios
MODCREATOR_BASIC_CLOTHSIM_NAME	Nome
MODCREATOR_BASIC_CLOTHSIM_GENERAL	Geral
MODCREATOR_BASIC_CLOTHSIM_ANIMPOSERATIO	Proporção à Pose de Animação
MODCREATOR_BASIC_CLOTHSIM_COLLISION	Colisão
MODCREATOR_BASIC_CLOTHSIM_MAXDISTRADIUS	Raio de Distância Máximo
MODCREATOR_BASIC_CLOTHSIM_BACKSTOPNORMALALIGN	Alinhamento Normal do Contra Recuo
MODCREATOR_BASIC_CLOTHSIM_BACKSTOPDIST	Distância do Contra Recuo
MODCREATOR_BASIC_CLOTHSIM_BACKSTOPRADIUS	Raio do Contra Recuo
MODCREATOR_BASIC_CLOTHSIM_BACKSTOPSTIFFNESS	Dureza do Contra Recuo
MODCREATOR_BASIC_CLOTHSIM_FORCE	Força
MODCREATOR_BASIC_CLOTHSIM_GRAVITY	Gravidade
MODCREATOR_BASIC_CLOTHSIM_DAMPING	Amortecimento
MODCREATOR_BASIC_CLOTHSIM_ANGLE	Ângulo
MODCREATOR_BASIC_CLOTHSIM_STIFFNESS	Dureza
MODCREATOR_BASIC_CLOTHSIM_VELATTEN	Atenuação de Velocidade
MODCREATOR_BASIC_CLOTHSIM_SHAPE	Forma
MODCREATOR_BASIC_CLOTHSIM_RIGIDNESS	Rigidez
MODCREATOR_BASIC_CLOTHSIM_TETHER	Amarrar
MODCREATOR_BASIC_CLOTHSIM_INERTIA	Inércia
MODCREATOR_BASIC_CLOTHSIM_WORLDINERT	Inércia Global
MODCREATOR_BASIC_CLOTHSIM_LOCALINERT	Inércia Local
MODCREATOR_BASIC_CLOTHSIM_SIMULATION	Simulação
MODCREATOR_BASIC_CLOTHSIM_ADVCOLLISION	Colisão Avançada
MODCREATOR_BASIC_CLOTHSIM_RADIUSCURVE	Curva do Raio
MODCREATOR_BASIC_CLOTHSIM_MAXDISTRADIUSCURVE	Dist Máx da Curva do Raio
MODCREATOR_BASIC_CLOTHSIM_BACKSTOPDISTCURVE	Curva de Distância do Contra Recuo
MODCREATOR_BASIC_CLOTHSIM_BACKSTOPSTIFFCURVE	Curva de Dureza do Contra Recuo
MODCREATOR_BASIC_CLOTHSIM_DAMPINGCURVE	Curva do Amortecimento
MODCREATOR_BASIC_CLOTHSIM_STIFFNESSCURVE	Curva da Dureza
MODCREATOR_BASIC_CLOTHSIM_RIGIDCURVE	Curva da Rigidez
MODCREATOR_BASIC_CLOTHSIM_ANGLIMIT	Limite de Ângulo
MODCREATOR_BASIC_CLOTHSIM_ANGLIMITCURVE	Curva do Limite de Ângulo
MODCREATOR_BASIC_CLOTHSIM_ANGLIMITSTIFFNESS	Dureza do Limite de Ângulo
MODCREATOR_BASIC_CLOTHSIM_SPRINGSTR	Força da Mola
MODCREATOR_BASIC_CLOTHSIM_SPRINGDIST	Distância da Mola
MODCREATOR_BASIC_CLOTHSIM_SPRINGNORMALDISTRATIO	Raio de Distância da Normal da Mola
MODCREATOR_BASIC_CLOTHSIM_SPRINGNOISE	Ruído da Mola
MODCREATOR_BASIC_FK_TITLE	Cinemática Direta (FK)
MODCREATOR_BASIC_FK_GENERAL	Geral
MODCREATOR_BASIC_FK_GROUPNAME	Nome do Grupo
MODCREATOR_BASIC_FK_CHARASETTINGS	Opções do Personagem
MODCREATOR_BASIC_FK_FUTAEXCLUSIVE	Exclusivo Futa
MODCREATOR_BASIC_FK_TRANSFORMNAME	Nome da Transformação
MODCREATOR_BASIC_FK_TRANSFORM	Transformar
MODCREATOR_BASIC_FK_READRESTINGANG	Carregar Ângulo de Descanso
MODCREATOR_BASIC_FK_RESTINGANGLE	Ângulo de Descanso
MODCREATOR_BASIC_FK_MOVABLETARGSCA	Escala do Alvo Movível
MODCREATOR_BASIC_FK_MIRRORING	Espelhamento
MODCREATOR_BASIC_FK_MIRRORTRANSFORM	Transformação Espelhada
MODCREATOR_BASIC_FK_MIRRORX	Espelhar Eixo X
MODCREATOR_BASIC_FK_MIRRORY	Espelhar Eixo Y
MODCREATOR_BASIC_FK_MIRRORZ	Espelhar Eixo Z
MODCREATOR_BASIC_TEXTYPE_OUTERIRIS	Íris Exterior
MODCREATOR_BASIC_TEXTYPE_INNERIRIS	Íris Interior
MODCREATOR_BASIC_TEXTYPE_PUPIL	Pupila
MODCREATOR_BASIC_TEXTYPE_HIGHLIGHT	Realce
MODCREATOR_BASIC_TEXTYPE_BLUSH	Vermelhidão
MODCREATOR_BASIC_CLOTHSLOT_GLOVES	Gloves
MODCREATOR_BASIC_BLENDOFF_TITLE	Blendshape Offsets
MODCREATOR_BASIC_CLIPPINGFIX	Clipping Fix
MODCREATOR_BASIC_USECLIPPINGFIX	Use Clipping Fix
MODCREATOR_BASIC_CLIPPINGDISTANCE	Distance
MODCREATOR_BASIC_HIDEPREVIEWRENDERERS	Hide Preview Renderers
MODCREATOR_BASIC_RAYSRESOLUTION	Preview Resolution
MODCREATOR_BASIC_RAYSRESOLUTION_LOW	Low
MODCREATOR_BASIC_RAYSRESOLUTION_MEDIUM	Medium
MODCREATOR_BASIC_RAYSRESOLUTION_HIGH	High
MODCREATOR_BASIC_RAYSRESOLUTION_VERYHIGH	Very High
MODCREATOR_BASIC_PREVIEW_STATE_FULL	Preview Full State
MODCREATOR_BASIC_PREVIEW_STATE_HALF	Preview Half State
MODCREATOR_BASIC_PREVIEW_STOP	Stop Preview
MODCREATOR_BASIC_FADEDURATION	Fade Duration
MODCREATOR_BASIC_CONTAINERS	Containers
MODCREATOR_BASIC_CONTAINERTYPE	Container Type
MODCREATOR_BASIC_CONTAINERTYPE_SINGLE	Single
MODCREATOR_BASIC_CONTAINERTYPE_LINEAR	Linear
MODCREATOR_BASIC_CONTAINERTYPE_TWODIMENSIONAL	2D
MODCREATOR_BASIC_CLIPS	Clips
MODCREATOR_BASIC_THRESHOLDS	Thresholds
MODCREATOR_BASIC_POSITIONS	Positions
MODCREATOR_BASIC_PARAMNAME	Param Name
MODCREATOR_BASIC_PARAMINITVALUE	Param Initial Value
MODCREATOR_BASIC_PARAMXNAME	Param X Name
MODCREATOR_BASIC_PARAMYNAME	Param Y Name
MODCREATOR_BASIC_TYPE_BASEMESH	Base Mesh
MODCREATOR_BASIC_COMPATIBLEBASEMESHES	Compatible Base Meshes
MODCREATOR_BASIC_AVATAR	Avatar
MODCREATOR_BASIC_FACE	Face
MODCREATOR_BASIC_BODY	Body
MODCREATOR_BASIC_RENDERER	Renderer
MODCREATOR_BASIC_SUBMESH	Submesh
MODCREATOR_BASIC_EYEDATA_BLINKSHAPE_LEFT	Blink (Left) Blendshape
MODCREATOR_BASIC_EYEDATA_BLINKSHAPE_RIGHT	Blink (Right) Blendshape
MODCREATOR_BASIC_MOUTHDATA_OPENSHAPE	Open Mouth Blendshape
MODCREATOR_BASIC_POVTR	POV Transform
MODCREATOR_BASIC_FACETR	Face Transform
MODCREATOR_BASIC_COCKBONE	Cock
MODCREATOR_BASIC_BODYROOTBONE	Armature
MODCREATOR_BASIC_HEADROOTBONE	Head
MODCREATOR_BASIC_PRIVATESROOTBONE	Privates Root Bone
MODCREATOR_BASIC_EYES	Eyes
MODCREATOR_BASIC_BREASTS	Breasts
MODCREATOR_BASIC_BUTTOCKS	Buttocks
MODCREATOR_BASIC_SFWCOLLIDERS	SFW Colliders
MODCREATOR_BASIC_SHAPERENDERERS	Blendshape Renderers
MODCREATOR_BASIC_AUTOFILL	Autofill Entries
MODCREATOR_BASIC_AUTOFILLNEW	Autofill New Entries
MODCREATOR_BASIC_REMOVEINVALID	Remove Invalid Entries
MODCREATOR_BASIC_BODYPARTS	Body Parts
MODCREATOR_BASIC_ACCESSORYPARENTS	Accessory Parents
MODCREATOR_BASIC_BLENDSHAPES	Blendshapes
MODCREATOR_BASIC_DEFAULTRANGES	Set Default Ranges
